Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2015-12-24,288.9261779785156,290.0359516132609,280.56018099875246,283.6333914007002,2858615
2015-12-28,283.2065734863281,288.542055040512,281.7126340261361,287.90177875392766,3336594
2015-12-29,286.1944885253906,287.0481807993408,282.13955862307176,284.1883564865048,2788729
2015-12-30,284.3590393066406,289.6944919058653,283.4626814199627,289.39571557909875,1726114
2015-12-31,290.59088134765625,291.74334987178196,283.8041832857213,285.12737289900116,3275719
2016-01-01,290.67626953125,293.6641198294723,288.2432772235502,290.206743178551,1387248
2016-01-04,278.9808349609375,289.35296171248496,274.02952023587056,288.54199343326076,3498169
2016-01-05,276.1210632324219,280.6455473028062,274.02957117105933,279.1516078839028,2351113
2016-01-06,275.05401611328125,283.8468458572753,272.8771343599923,278.2126163839283,2678635
2016-01-07,275.18206787109375,278.12722338559354,270.2734175341658,273.94423883234543,3135368
2016-01-08,276.46258544921875,277.40163821316355,271.8954347197429,276.8467512816643,1999282
2016-01-11,274.1575927734375,276.59055557744813,268.65139097511803,274.02953753537787,2795794
2016-01-12,269.24896240234375,277.8284037958735,267.71235725075314,274.8832198333445,3262399
2016-01-13,263.4439697265625,275.3527312760499,257.85240731446623,274.0295419719679,5044083
2016-01-14,263.57208251953125,266.3465169736456,256.52927402537284,261.9927823903321,3633282
2016-01-15,261.309814453125,266.0903801875625,258.74879606302,266.0903801875625,3572695
2016-01-18,256.3158874511719,263.5294178546943,250.85234955662267,262.76111506486944,4574694
2016-01-19,264.895263671875,266.6879795553149,254.7365499678424,257.639039597566,3707778
2016-01-20,264.29766845703125,267.9257947604325,258.49268949669215,263.3586447466109,5629713
2016-01-21,264.0415954589844,267.541666619107,259.21833477304386,267.2001955569882,3422136
2016-01-22,254.99261474609375,265.66354880132087,248.8888595447135,265.5781882664098,5904068
2016-01-25,253.9681854248047,256.91336939577917,249.74250679262488,255.97434575883722,3479687
2016-01-27,254.2242889404297,255.6755335271142,249.10225262346978,253.96817845266904,5644966
2016-01-28,248.7608184814453,252.5596660186897,246.15710522027493,251.23647647975423,7080505
2016-01-29,247.48028564453125,253.79748567050302,240.99236454528506,247.0534540549664,7373584
2016-02-01,253.1998748779297,254.3950378784247,248.59003064864655,249.4437226356252,4425387
2016-02-02,257.98046875,259.5170738557468,252.43157201377477,253.19987456664816,4808715
2016-02-03,255.93165588378906,257.6390110374134,252.8157507949103,256.6999584763258,5232930
2016-02-04,259.73052978515625,261.05371932560615,257.4682875869007,259.34639290251204,3411138
2016-02-05,262.24884033203125,263.3586138911098,257.85241190560436,257.8950777154918,2647351
2016-02-08,265.4927978515625,267.6269844224155,260.88295370226507,263.23055603956584,2753109
2016-02-09,266.5599060058594,268.01115072116886,262.0781166047009,263.7854718304703,3145945
2016-02-10,265.7489318847656,268.86486628399575,263.35866326617514,265.4928502583042,10180024
2016-02-11,263.5293884277344,269.3343967924778,259.9012907194485,260.3707881617487,6520711
2016-02-12,277.0600891113281,281.71259908056646,262.5049198996386,266.7732930509559,4049410
2016-02-15,272.2368469238281,281.62725690606055,270.14532602144544,280.4747885644519,5615585
2016-02-16,269.16357421875,277.35884902919616,267.84038497936183,275.18199677249265,2910959
2016-02-17,272.7917175292969,274.5417383907268,263.4439739147348,267.62698656461936,3974587
2016-02-18,274.2003173828125,275.82231220423137,269.8038881630512,275.7369516626779,2569038
2016-02-19,278.3406982421875,279.962693425898,270.40153016403525,273.60282579795296,5961801
2016-02-22,280.9443054199219,285.8956207444873,274.8832165096954,277.0174031528227,3455165
2016-02-23,274.28564453125,284.2736649620442,271.55390518945234,284.2736649620442,5437598
2016-02-24,276.54791259765625,277.9137968506488,271.16976503128296,271.5965966337482,2523354
2016-02-25,275.352783203125,277.8284412288973,271.46857508301065,277.4016096188773,9556967
2016-02-26,271.4258728027344,277.316212451055,270.6148754224471,277.316212451055,7064596
2016-02-29,269.3343505859375,275.18202376601073,267.2428297381533,270.6148452375185,3988625
2016-03-01,273.7734680175781,275.139352219394,264.85255489095454,269.3770390828751,4830530
2016-03-02,278.5966796875,279.7918137013358,274.0295304815979,274.8831935048558,3289694
2016-03-03,284.6152038574219,285.93839357824476,276.59064716820217,280.3468294050757,3265002
2016-03-04,281.0724182128906,287.38961890747754,279.2370074958466,283.4200211103473,2167900
2016-03-08,282.9931335449219,285.12732020320806,278.9381760035405,281.2857784370177,2393678
2016-03-09,285.6395263671875,286.7066342021374,280.2613791918767,280.9016554553977,3430173
2016-03-10,287.09075927734375,289.13958542381243,282.5663043368626,283.4626621626456,1837525
2016-03-11,287.9017639160156,289.2249533294643,285.1273298384011,285.9809929680126,3018179
2016-03-14,290.8896484375,291.9567273706259,283.24925921335847,286.10905387923816,2633043
2016-03-15,292.7250061035156,294.09089015159145,286.8346672791579,290.24934849297205,2309456
2016-03-16,288.9689025878906,294.3470502539781,286.3224945720566,291.31650535135515,4361912
2016-03-17,290.8896484375,300.237363954643,288.5847116917436,291.3591458242488,7155690
2016-03-18,293.9201965332031,297.29221225174257,290.29207030515033,295.2006912680137,3951904
2016-03-21,301.9020690917969,303.0545086184241,292.9811557760917,294.51776108251414,2813415
2016-03-22,299.5544738769531,304.5057903615027,294.2190204723439,302.9691848684986,4425316
2016-03-23,305.7862854003906,308.5180539362545,300.49349831534437,300.49349831534437,5116641
2016-03-28,298.6153869628906,308.17654681340287,296.09703452523445,306.3838311480804,4630593
2016-03-29,302.6276550292969,305.40208910492055,295.41409752629824,296.22509484267346,4073263
2016-03-30,302.03009033203125,306.68262980101474,299.72518241141927,303.0545034877628,4229163
2016-03-31,299.4690856933594,304.4630964443429,295.8409881193285,301.7740226265456,7926944
2016-04-01,286.36517333984375,298.9568785827152,283.5907391205872,298.9568785827152,4517171
2016-04-04,297.5056457519531,299.5544432308945,286.4505453409068,286.4505453409068,3434762
2016-04-05,282.1395263671875,295.79831212498397,280.90169728190324,295.79831212498397,5289842
2016-04-06,285.5541687011719,289.8652369911939,283.0358450606304,284.65781082962053,3037097
2016-04-07,282.77978515625,287.0908253113572,281.0724296414824,286.92010421307197,2415746
2016-04-08,285.6395263671875,288.0298236361182,277.9564713623339,283.37731325733864,2319546
2016-04-11,297.2922058105469,298.7861163021252,291.10306134059016,291.4871981901593,4524262
2016-04-12,298.8714904785156,300.92028768647225,293.792119909957,297.2494959114083,3089585
2016-04-13,299.853271484375,311.1644543816355,298.4446923965031,299.68252148597446,6614377
2016-04-18,306.8106994628906,309.88391016798727,300.66424914631716,303.0972124389154,2828391
